Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Казахстанской ж.д. (код дороги 68),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 68-001 ""СЕМИГЛАВЫЙ МАР (ЭКСП.) - ИЛЕЦК I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Семиглавый Мар (эксп.),до ст. Илецк I,,,,,,,,,,,
 18.,710102 .,"Достык (эксп.,перев.авто)", 310  км ,   8  км ,,,,,,,,,,,
 19.,710403 .,"Достык (эксп., перев.)", 310  км ,   8  км ,,,,,,,,,,,
 20.,708507 .,Достык (эксп.), 318  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 56) участок 68-065 ""ЖАНА-СЕМЕЙ - ДЕГЕЛЕН"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жана-Семей,до ст. Дегелен,,,,,,,,,,,
  1.,709302 .,Жана-Семей,   0  км , 138  км ,,,,,,,,,,,
  2.,709618 .,Пост А,   2  км , 136  км ,,,,,,,,,,,
  3.,709317 .,Жалпак,  16  км , 122  км ,,,,,,,,,,,
  4.,709641 .,ОП Ост. пункт 332 км,  21  км , 117  км ,,,,,,,,,,,
  5.,709340 .,Талды,  40  км ,  98  км ,,,,,,,,,,,
  6.,709637 .,Блок-пост 297 км,  55  км ,  83  км ,,,,,,,,,,,
  7.,709800 .,Куль,  73  км ,  65  км ,,,,,,,,,,,
  8.,709603 .,Чаган,  83  км ,  55  км ,,,,,,,,,,,
  9.,709389 .,ОП Ост. Пункт 109 км, 109  км ,  29  км ,,,,,,,,,,,
 10.,708691 .,Известковый (рзд), 111  км ,  27  км ,,,,,,,,,,,
 11.,709707 .,Дегелен, 138  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 57) участок 68-067 ""ЛОКОТЬ - ЗЫРЯНОВСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Локоть (эксп. на Малиновое Озеро),до ст. Алтай,,,,,,,,,,,
  1.,711001 .,Локоть,   0  км , 419  км ,,,,,,,,,,,
  2.,711302 .,Локоть (эксп. на Малиновое Озеро),   0  км , 419  км ,,,,,,,,,,,
  3.,711603 .,Ремовская,  23  км , 396  км ,,,,,,,,,,,
  4.,711707 .,Неверовская,  48  км , 371  км ,,,,,,,,,,,
  5.,711800 .,Масальская,  67  км , 352  км ,,,,,,,,,,,
  6.,711904 .,Третьяково,  82  км , 337  км ,,,,,,,,,,,
  7.,711622 .,ОП Ост. пункт 97 км,  97  км , 322  км ,,,,,,,,,,,
  8.,712108 .,Шемонаиха, 111  км , 308  км ,,,,,,,,,,,
  9.,712201 .,Усть-Таловка, 120  км , 299  км ,,,,,,,,,,,
 10.,712305 .,Рулиха, 136  км , 283  км ,,,,,,,,,,,
 11.,712409 .,Фестивальная, 158  км , 261  км ,,,,,,,,,,,
 12.,712517 .,ОП Ост. пункт 167 км, 167  км , 252  км ,,,,,,,,,,,
 13.,712536 .,ОП Ост. пункт 174 км, 174  км , 245  км ,,,,,,,,,,,
 14.,712606 .,Предгорная, 187  км , 232  км ,,,,,,,,,,,
 15.,712634 .,ОП Ост. пункт 195 км, 194  км , 225  км ,,,,,,,,,,,
 16.,712700 .,Иртышский Завод, 203  км , 216  км ,,,,,,,,,,,
 17.,712803 .,Глубочанка, 210  км , 209  км ,,,,,,,,,,,
 18.,712907 .,Казиевка, 229  км , 190  км ,,,,,,,,,,,
 19.,713007 .,Оскемен-1, 238  км , 181  км ,,,,,,,,,,,
 20.,713702 .,Усть-Каменогорск, 246  км , 173  км ,,,,,,,,,,,
 21.,713906 .,Усть-Каменогорск (перев.), 246  км , 173  км ,,,,,,,,,,,
 22.,713806 .,Новоустькаменогорск, 250  км , 169  км ,,,,,,,,,,,
 23.,713721 .,ОП Ост. пункт 16 км, 251  км , 168  км ,,,,,,,,,,,
 24.,713736 .,ОП Ост. пункт 19 км, 254  км , 165  км ,,,,,,,,,,,
 25.,713755 .,ОП Ост. пункт 22 км, 257  км , 162  км ,,,,,,,,,,,
 26.,713810 .,ОП Ост. Пункт 23 км, 258  км , 161  км ,,,,,,,,,,,
 27.,713763 .,ОП Ост. пункт 26 км, 261  км , 158  км ,,,,,,,,,,,
 28.,713774 .,ОП Ост. пункт 28 км, 263  км , 156  км ,,,,,,,,,,,
 29.,713825 .,ОП Ост. Пункт 33 км, 268  км , 151  км ,,,,,,,,,,,
 30.,713789 .,ОП Ост. пункт 36 км, 271  км , 148  км ,,,,,,,,,,,
 31.,713793 .,ОП Ост. пункт 37 км, 272  км , 147  км ,,,,,,,,,,,
 32.,713830 .,Ермаковка, 274  км , 145  км ,,,,,,,,,,,
 33.,713878 .,ОП Ост. пункт 42 км, 277  км , 142  км ,,,,,,,,,,,
 34.,713882 .,ОП Ост. пункт 44 км, 279  км , 140  км ,,,,,,,,,,,
 35.,713844 .,ОП Ост. Пункт 45 км, 280  км , 139  км ,,,,,,,,,,,
 36.,713859 .,ОП Ост. Пункт 49 км, 284  км , 135  км ,,,,,,,,,,,
 37.,713914 .,ОП Ост. пункт 51 км, 286  км , 133  км ,,,,,,,,,,,
 38.,713929 .,ОП Ост. пункт 56 км, 291  км , 128  км ,,,,,,,,,,,
 39.,713863 .,ОП Ост. Пункт 57 км, 292  км , 127  км ,,,,,,,,,,,
 40.,714001 .,Таусамалы, 302  км , 117  км ,,,,,,,,,,,
 41.,714033 .,ОП Ост. пункт 85 км, 321  км ,  98  км ,,,,,,,,,,,
 42.,714103 .,Кумыстау, 326  км ,  93  км ,,,,,,,,,,,
 43.,714137 .,Кокжиек, 341  км ,  78  км ,,,,,,,,,,,
 44.,714207 .,Бухтарма, 352  км ,  67  км ,,,,,,,,,,,
 45.,714404 .,Бухтарма (перев.), 352  км ,  67  км ,,,,,,,,,,,
 46.,714211 .,ОП Ост. Пункт 122 км, 357  км ,  62  км ,,,,,,,,,,,
 47.,714226 .,ОП Ост. Пункт 136 км, 371  км ,  48  км ,,,,,,,,,,,
 48.,714300 .,Заводинка, 377  км ,  42  км ,,,,,,,,,,,
 49.,714315 .,ОП Ост. Пункт 148 км, 383  км ,  36  км ,,,,,,,,,,,
 50.,714508 .,Тургусун, 399  км ,  20  км ,,,,,,,,,,,
 51.,714512 .,ОП Ост. Пункт 174 км, 409  км ,  10  км ,,,,,,,,,,,
 52.,714601 .,Алтай, 419  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 58) участок 68-068 ""ОСКЕМЕН-1 - РИДДЕР"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Оскемен-1,до ст. Риддер,,,,,,,,,,,
  1.,713007 .,Оскемен-1,   0  км ,  98  км ,,,,,,,,,,,
  2.,713100 .,Коршуново,  14  км ,  84  км ,,,,,,,,,,,
  3.,713308 .,ОП Ост. пункт 259 км,  21  км ,  77  км ,,,,,,,,,,,
  4.,713312 .,ОП Ост. Пункт 265 км,  27  км ,  71  км ,,,,,,,,,,,
  5.,713346 .,ОП Ост. пункт 267 км,  29  км ,  69  км ,,,,,,,,,,,
  6.,713365 .,ОП Ост. пункт 271 км,  33  км ,  65  км ,,,,,,,,,,,
  7.,713327 .,ОП Ост. пункт 275 км,  37  км ,  61  км ,,,,,,,,,,,
  8.,713384 .,ОП Ост. пункт 277 км,  39  км ,  59  км ,,,,,,,,,,,
  9.,713331 .,ОП Ост. Пункт 282 км,  44  км ,  54  км ,,,,,,,,,,,
 10.,713401 .,Черемшанка,  53  км ,  45  км ,,,,,,,,,,,
 11.,713444 .,ОП Ост. пункт 292 км,  54  км ,  44  км ,,,,,,,,,,,
 12.,713469 .,ОП Ост. пункт 295 км,  57  км ,  41  км ,,,,,,,,,,,
 13.,713420 .,ОП Ост. Пункт 307 км,  66  км ,  32  км ,,,,,,,,,,,
 14.,713435 .,ОП Ост. пункт 313 км,  75  км ,  23  км ,,,,,,,,,,,
 15.,713488 .,ОП Ост. пункт 320 км,  82  км ,  16  км ,,,,,,,,,,,
 16.,713505 .,Тишинская,  84  км ,  14  км ,,,,,,,,,,,
 17.,713558 .,ОП Ост. пункт 331 км,  93  км ,   5  км ,,,,,,,,,,,
 18.,713609 .,Риддер,  98  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 59) участок 68-069 ""МОЙЫНТЫ - БЕРЛИК I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мойынты,до ст. Берлик I,,,,,,,,,,,
  1.,677309 .,Мойынты,   0  км , 438  км ,,,,,,,,,,,
  2.,705621 .,Шешенкара,  20  км , 418  км ,,,,,,,,,,,
  3.,705617 .,Каражингил,  41  км , 397  км ,,,,,,,,,,,
  4.,705547 .,ОП Ост. пункт 1119 км,  52  км , 386  км ,,,,,,,,,,,
  5.,705602 .,Акжолтай,  64  км , 374  км ,,,,,,,,,,,
  6.,705528 .,Науалы,  87  км , 351  км ,,,,,,,,,,,
  7.,705532 .,ОП Ост. пункт 1177 км, 110  км , 328  км ,,,,,,,,,,,
  8.,705509 .,Сары-Шаган, 126  км , 312  км ,,,,,,,,,,,
  9.,705405 .,Коктас, 137  км , 301  км ,,,,,,,,,,,
 10.,705354 .,Кашкантениз, 167  км , 271  км ,,,,,,,,,,,
 11.,705344 .,Жастар (рзд), 198  км , 240  км ,,,,,,,,,,,
 12.,705706 .,Мынарал, 218  км , 220  км ,,,,,,,,,,,
 13.,705320 .,ОП Ушбалык, 247  км , 191  км ,,,,,,,,,,,
 14.,705316 .,Кайратколь, 257  км , 181  км ,,,,,,,,,,,
 15.,705301 .,Шыганак, 266  км , 172  км ,,,,,,,,,,,
 16.,705265 .,Бурылбайтал, 288  км , 150  км ,,,,,,,,,,,
 17.,705250 .,Карасай, 306  км , 132  км ,,,,,,,,,,,
 18.,705231 .,ОП Ост. пункт 1383 км, 315  км , 123  км ,,,,,,,,,,,
 19.,705227 .,ОП Ост. пункт 1390 км, 323  км , 115  км ,,,,,,,,,,,
 20.,705208 .,Киякты, 334  км , 104  км ,,,,,,,,,,,
 21.,704900 .,Хантау, 374  км ,  64  км ,,,,,,,,,,,
 22.,704953 .,ОП Ост. пункт 1450 км, 383  км ,  55  км ,,,,,,,,,,,
 23.,704949 .,ОП Ост. пункт 1465 км, 398  км ,  40  км ,,,,,,,,,,,
 24.,704920 .,Жидели, 404  км ,  34  км ,,,,,,,,,,,
 25.,704934 .,ОП Ост. пункт 1482 км, 415  км ,  23  км ,,,,,,,,,,,
 26.,704718 .,Пут. пост 1502 км, 434  км ,   4  км ,,,,,,,,,,,
 27.,704703 .,Берлик I, 438  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 60) участок 68-070 ""КИЯХТЫ - КУРМАНГАЗЫ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Киякты,до ст. Курмангазы,,,,,,,,,,,
  1.,705208 .,Киякты,   0  км ,  57  км ,,,,,,,,,,,
  2.,705000 .,Курмангазы,  57  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 61) участок 68-071 ""КИЯХТЫ - ШОЛПАН"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Киякты,до ст. Шолпан,,,,,,,,,,,
  1.,705208 .,Киякты,   0  км ,  13  км ,,,,,,,,,,,
  2.,705104 .,Шолпан,  13  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 62) участок 68-072 ""АКСУ II - ДЕГЕЛЕН"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Аксу II,до ст. Дегелен,,,,,,,,,,,
  1.,695805 .,Аксу II,   0  км , 186  км ,,,,,,,,,,,
  2.,695812 .,Курколь (рзд),  30  км , 156  км ,,,,,,,,,,,
  3.,695608 .,Коктобе,  69  км , 117  км ,,,,,,,,,,,
  4.,695839 .,Жумыскер (рзд), 112  км ,  74  км ,,,,,,,,,,,
  5.,695843 .,Май (рзд), 155  км ,  31  км ,,,,,,,,,,,
  6.,709707 .,Дегелен, 186  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 63) участок 68-078 ""МАКТААРАЛ (ЭКСП.) - ЖЕТЫСАЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мактаарал (эксп.),до ст. Жетысай,,,,,,,,,,,
  1.,702905 .,Мактаарал (эксп.),   0  км ,  24  км ,,,,,,,,,,,
  2.,697001 .,Мактаарал,   5  км ,  19  км ,,,,,,,,,,,
  3.,704008 .,Жетысай,  24  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 64) участок 68-079 ""НИКЕЛЬТАУ - ТОБОЛ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Никельтау,до ст. Тобол,,,,,,,,,,,
  1.,668600 .,Никельтау,   0  км , 518  км ,,,,,,,,,,,
  2.,668314 .,ОП Ост. пункт 12 км,  12  км , 506  км ,,,,,,,,,,,
  3.,668206 .,Хромтау,  17  км , 501  км ,,,,,,,,,,,
  4.,668169 .,Блок-пост № 1152,  30  км , 488  км ,,,,,,,,,,,
  5.,668009 .,Сарысай (рзд),  44  км , 474  км ,,,,,,,,,,,
  6.,668329 .,ОП Ост. пункт 1129 км,  53  км , 465  км ,,,,,,,,,,,
  7.,668901 .,Аккудык,  64  км , 454  км ,,,,,,,,,,,
  8.,668155 .,Блок-пост № 1104,  77  км , 441  км ,,,,,,,,,,,
  9.,668333 .,ОП Ост. пункт 1097 км,  85  км , 433  км ,,,,,,,,,,,
 10.,668916 .,Жоса (рзд),  95  км , 423  км ,,,,,,,,,,,
 11.,668348 .,ОП Ост. пункт 1080 км, 102  км , 416  км ,,,,,,,,,,,
 12.,668352 .,ОП Ост. пункт 1070 км, 112  км , 406  км ,,,,,,,,,,,
 13.,665903 .,Кудыксай (рзд), 118  км , 400  км ,,,,,,,,,,,
 14.,668367 .,ОП Ост. пункт 1050 км, 132  км , 386  км ,,,,,,,,,,,
 15.,668140 .,Блок-пост № 1046, 135  км , 383  км ,,,,,,,,,,,
 16.,668371 .,ОП Ост. пункт 1037 км, 145  км , 373  км ,,,,,,,,,,,
 17.,668935 .,Уйтас (рзд), 155  км , 363  км ,,,,,,,,,,,
 18.,668386 .,ОП Ост. пункт 1013 км, 169  км , 349  км ,,,,,,,,,,,
 19.,669105 .,Айтеке Би, 181  км , 337  км ,,,,,,,,,,,
 20.,683878 .,ОП Ост. пункт 989 км, 192  км , 326  км ,,,,,,,,,,,
 21.,680918 .,Блок-пост 980 км, 201  км , 317  км ,,,,,,,,,,,
 22.,683865 .,ОП Ост. пункт 970 км, 211  км , 307  км ,,,,,,,,,,,
 23.,683850 .,ОП Ост. пункт 964 км, 217  км , 301  км ,,,,,,,,,,,
 24.,684228 .,Кызылсай (рзд), 220  км , 298  км ,,,,,,,,,,,
 25.,683831 .,ОП Ост. пункт 952 км, 229  км , 289  км ,,,,,,,,,,,
 26.,683827 .,ОП Ост. пункт 943 км, 238  км , 280  км ,,,,,,,,,,,
 27.,680890 .,Блок-пост 938 км, 243  км , 275  км ,,,,,,,,,,,
 28.,683812 .,ОП Ост. пункт 933 км, 248  км , 270  км ,,,,,,,,,,,
 29.,684116 .,Теренсай (рзд), 258  км , 260  км ,,,,,,,,,,,
 30.,683757 .,ОП Ост. пункт 921 км, 260  км , 258  км ,,,,,,,,,,,
 31.,683742 .,ОП Ост. пункт 916 км, 265  км , 253  км ,,,,,,,,,,,
 32.,683723 .,ОП Ост. пункт 905 км, 276  км , 242  км ,,,,,,,,,,,
 33.,683719 .,ОП Ост. пункт 898 км, 283  км , 235  км ,,,,,,,,,,,
 34.,682100 .,Айке, 292  км , 226  км ,,,,,,,,,,,
 35.,683691 .,ОП Ост. пункт 882 км, 299  км , 219  км ,,,,,,,,,,,
 36.,683649 .,ОП Ост. пункт 874 км, 307  км , 211  км ,,,,,,,,,,,
 37.,683634 .,ОП Ост. пункт 871 км, 310  км , 208  км ,,,,,,,,,,,
 38.,683625 .,ОП Ост. пункт 865 км, 316  км , 202  км ,,,,,,,,,,,
 39.,683530 .,ОП Ост. пункт 861 км, 320  км , 198  км ,,,,,,,,,,,
 40.,688905 .,Шолаксай , 326  км , 192  км ,,,,,,,,,,,
 41.,683526 .,ОП Ост. пункт 849 км, 332  км , 186  км ,,,,,,,,,,,
 42.,683460 .,ОП Ост. пункт 845 км, 335  км , 183  км ,,,,,,,,,,,
 43.,680886 .,Блок-пост 839 км, 341  км , 177  км ,,,,,,,,,,,
 44.,683456 .,ОП Ост. пункт 837 км, 344  км , 174  км ,,,,,,,,,,,
 45.,683441 .,ОП Ост. пункт 828 км, 353  км , 165  км ,,,,,,,,,,,
 46.,683418 .,Талдыколь (рзд), 362  км , 156  км ,,,,,,,,,,,
 47.,683437 .,ОП Ост. пункт 812 км, 369  км , 149  км ,,,,,,,,,,,
 48.,683390 .,ОП Ост. пункт 802 км, 379  км , 139  км ,,,,,,,,,,,
 49.,683386 .,ОП Ост. пункт 797 км, 384  км , 134  км ,,,,,,,,,,,
 50.,683403 .,Алтынсарин, 391  км , 127  км ,,,,,,,,,,,
 51.,683367 .,ОП Ост. пункт 782 км, 399  км , 119  км ,,,,,,,,,,,
 52.,683352 .,ОП Ост. пункт 775 км, 406  км , 112  км ,,,,,,,,,,,
 53.,683348 .,ОП Ост. пункт 769 км, 412  км , 106  км ,,,,,,,,,,,
 54.,682400 .,Арка, 421  км ,  97  км ,,,,,,,,,,,
 55.,683333 .,ОП Ост. пункт 756 км, 425  км ,  93  км ,,,,,,,,,,,
 56.,683329 .,ОП Ост. пункт 752 км, 429  км ,  89  км ,,,,,,,,,,,
 57.,683314 .,ОП Ост. пункт 748 км, 432  км ,  86  км ,,,,,,,,,,,
 58.,679037 .,Блок-пост 743 км, 438  км ,  80  км ,,,,,,,,,,,
 59.,683230 .,ОП Ост. пункт 733 км, 448  км ,  70  км ,,,,,,,,,,,
 60.,683225 .,ОП Ост. пункт 728 км, 453  км ,  65  км ,,,,,,,,,,,
 61.,683206 .,Арыстансор, 457  км ,  61  км ,,,,,,,,,,,
 62.,683193 .,ОП Ост. пункт 720 км, 461  км ,  57  км ,,,,,,,,,,,
 63.,683189 .,ОП Ост. пункт 717 км, 464  км ,  54  км ,,,,,,,,,,,
 64.,683174 .,ОП Ост. пункт 711 км, 470  км ,  48  км ,,,,,,,,,,,
 65.,679022 .,Блок-пост 705 км, 476  км ,  42  км ,,,,,,,,,,,
 66.,683163 .,ОП Ост. пункт 697 км, 484  км ,  34  км ,,,,,,,,,,,
 67.,689306 .,Лисаковск, 494  км ,  24  км ,,,,,,,,,,,
 68.,683306 .,Майлин, 501  км ,  17  км ,,,,,,,,,,,
 69.,683155 .,ОП Ост. пункт 674 км, 507  км ,  11  км ,,,,,,,,,,,
 70.,683102 .,Тобол, 518  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 65) участок 68-080 ""ШАР - НОВОУСТЬКАМЕНОГОРСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Шар,до ст. Новоустькаменогорск,,,,,,,,,,,
  1.,709105 .,Шар,   0  км , 151  км ,,,,,,,,,,,
  2.,709904 .,Сарыжал,  19  км , 132  км ,,,,,,,,,,,
  3.,712004 .,Шалабай,  48  км , 103  км ,,,,,,,,,,,
  4.,709143 .,Бурсак,  71  км ,  80  км ,,,,,,,,,,,
  5.,709158 .,Екаша,  89  км ,  62  км ,,,,,,,,,,,
  6.,684209 .,Аиртау, 115  км ,  36  км ,,,,,,,,,,,
  7.,709177 .,Улан, 134  км ,  17  км ,,,,,,,,,,,
  8.,713806 .,Новоустькаменогорск, 151  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 66) участок 68-082 ""НОВОИШИМСКАЯ - ЗЕРНОВАЯ (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жана-Есиль,до ст. Зерновая (эксп.),,,,,,,,,,,
  1.,685707 .,Жана-Есиль,   0  км , 170  км ,,,,,,,,,,,
  2.,685907 .,Белоградовка,  32  км , 138  км ,,,,,,,,,,,
  3.,686007 .,Аксуат,  50  км , 120  км ,,,,,,,,,,,
  4.,686100 .,Сулы,  66  км , 104  км ,,,,,,,,,,,
  5.,686204 .,Кайранкуль,  98  км ,  72  км ,,,,,,,,,,,
  6.,686308 .,Бауманская, 123  км ,  47  км ,,,,,,,,,,,
  7.,686401 .,Пресногорьковская, 148  км ,  22  км ,,,,,,,,,,,
  8.,687300 .,Зерновая, 160  км ,  10  км ,,,,,,,,,,,
  9.,685803 .,Зерновая (эксп.), 170  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 67) участок 68-083 ""ТОБОЛ - ЕЛИМАЙ (ОБП) (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тобол,до ст. Елимай (обп) (эксп.),,,,,,,,,,,
  1.,683102 .,Тобол,   0  км , 105  км ,,,,,,,,,,,
  2.,680871 .,ОП Ост. пункт 135 км,   7  км ,  98  км ,,,,,,,,,,,
  3.,682754 .,ОП Ост. пункт 132 км,  10  км ,  95  км ,,,,,,,,,,,
  4.,683117 .,ОП Ост. пункт 128 км,  14  км ,  91  км ,,,,,,,,,,,
  5.,682749 .,ОП Ост. пункт 124 км,  18  км ,  87  км ,,,,,,,,,,,
  6.,682735 .,ОП Ост. пункт 120 км,  22  км ,  83  км ,,,,,,,,,,,
  7.,680852 .,ОП Ост. пункт 115 км,  27  км ,  78  км ,,,,,,,,,,,
  8.,682699 .,ОП Ост. пункт 109 км,  33  км ,  72  км ,,,,,,,,,,,
  9.,680848 .,ОП Ост. пункт 106 км,  36  км ,  69  км ,,,,,,,,,,,
 10.,682672 .,ОП Ост. пункт 104 км,  37  км ,  68  км ,,,,,,,,,,,
 11.,682608 .,Баталы,  42  км ,  63  км ,,,,,,,,,,,
 12.,682665 .,ОП Ост. пункт 96 км,  46  км ,  59  км ,,,,,,,,,,,
 13.,682650 .,ОП Ост. пункт 93 км,  49  км ,  56  км ,,,,,,,,,,,
 14.,680833 .,ОП Ост. пункт 90 км,  52  км ,  53  км ,,,,,,,,,,,
 15.,680814 .,ОП Ост. пункт 85 км,  57  км ,  48  км ,,,,,,,,,,,
 16.,682646 .,ОП Ост. пункт 83 км,  59  км ,  46  км ,,,,,,,,,,,
 17.,679084 .,ОП Ост. пункт 76 км,  66  км ,  39  км ,,,,,,,,,,,
 18.,679003 .,Зааятская,  72  км ,  33  км ,,,,,,,,,,,
 19.,679056 .,ОП Ост. пункт 69 км,  73  км ,  32  км ,,,,,,,,,,,
 20.,680941 .,ОП Ост. пункт 65 км,  76  км ,  29  км ,,,,,,,,,,,
 21.,680937 .,ОП Ост. пункт 60 км,  82  км ,  23  км ,,,,,,,,,,,
 22.,679018 .,ОП Ост. пункт 55 км,  87  км ,  18  км ,,,,,,,,,,,
 23.,679075 .,ОП Ост. пункт 48 км,  94  км ,  11  км ,,,,,,,,,,,
 24.,679060 .,ОП Ост. пункт 45 км,  97  км ,   8  км ,,,,,,,,,,,
 25.,680922 .,ОП Ост. пункт 43 км,  99  км ,   6  км ,,,,,,,,,,,
 26.,679111 .,Елимай (обп), 101  км ,   4  км ,,,,,,,,,,,
 27.,679107 .,Елимай (обп) (эксп.), 105  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 68) участок 68-084 ""НИКЕЛЬТАУ - АЛИМБЕТ (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Никельтау,до ст. Алимбет (эксп.),,,,,,,,,,,
  1.,668600 .,Никельтау,   0  км ,  78  км ,,,,,,,,,,,
  2.,668441 .,ОП Ост. пункт 94 км,  10  км ,  68  км ,,,,,,,,,,,
  3.,669209 .,Кемпирсай,  21  км ,  57  км ,,,,,,,,,,,
  4.,668437 .,ОП Ост. пункт 78 км,  26  км ,  52  км ,,,,,,,,,,,
  5.,678301 .,Ащелисайская,  42  км ,  36  км ,,,,,,,,,,,
  6.,668422 .,ОП Ост. пункт 52 км,  52  км ,  26  км ,,,,,,,,,,,
  7.,668390 .,ОП Ост. пункт 44 км,  60  км ,  18  км ,,,,,,,,,,,
  8.,678316 .,Алимбет,  68  км ,  10  км ,,,,,,,,,,,
  9.,678405 .,Алимбет (эксп.),  78  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 69) участок 68-086 ""ЖАНАОЗЕН - БОЛАШАК (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жанаозен,до ст. Болашак (эксп.),,,,,,,,,,,
  1.,663908 .,Жанаозен,   0  км , 147  км ,,,,,,,,,,,
  2.,663912 .,Бастау (рзд),  22  км , 125  км ,,,,,,,,,,,
  3.,663927 .,Акбобек (рзд),  44  км , 103  км ,,,,,,,,,,,
  4.,664506 .,Бопай,  63  км ,  84  км ,,,,,,,,,,,
  5.,664510 .,Тайгыр (рзд),  84  км ,  63  км ,,,,,,,,,,,
  6.,664525 .,Курмаш (рзд), 105  км ,  42  км ,,,,,,,,,,,
  7.,664533 .,Бестортколь (рзд), 123  км ,  24  км ,,,,,,,,,,,
  8.,664600 .,Болашак, 143  км ,   4  км ,,,,,,,,,,,
  9.,664703 .,Болашак (эксп.), 147  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 70) участок 68-087 ""СЕМЕЙ - СЕМЕЙ-ГРУЗОВОЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Семей,до ст. Семей-Грузовой,,,,,,,,,,,
  1.,709406 .,Семей,   0  км ,  10  км ,,,,,,,,,,,
  2.,709508 .,Семей-Грузовой,  10  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 71) участок 68-088 ""ЖЕТЫГЕН - АЛТЫНКОЛЬ (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жетыген,до ст. Алтынколь (эксп.),,,,,,,,,,,
  1.,700505 .,Жетыген,   0  км , 293  км ,,,,,,,,,,,
  2.,700513 .,Курозек (рзд),  18  км , 275  км ,,,,,,,,,,,
  3.,700524 .,Екпинди (рзд),  37  км , 256  км ,,,,,,,,,,,
  4.,700539 .,Жарсу (рзд),  58  км , 235  км ,,,,,,,,,,,
  5.,700543 .,Жинишкесу (рзд),  78  км , 215  км ,,,,,,,,,,,
  6.,702200 .,Шелек, 106  км , 187  км ,,,,,,,,,,,
  7.,700558 .,Нурлы (рзд), 124  км , 169  км ,,,,,,,,,,,
  8.,700562 .,Ортакудык (рзд), 150  км , 143  км ,,,,,,,,,,,
  9.,700577 .,Шарын (рзд), 175  км , 118  км ,,,,,,,,,,,
 10.,705806 .,Таскарасу (рзд), 200  км ,  93  км ,,,,,,,,,,,
 11.,700596 .,Айдарлы (рзд), 219  км ,  74  км ,,,,,,,,,,,
 12.,700613 .,Керимагаш (рзд), 237  км ,  56  км ,,,,,,,,,,,
