Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Куйбышевской ж.д. (код дороги 63),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 63-001 ""ВЕРНАДОВКА - ПЕНЗА I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Вернадовка,до ст. Пенза I,,,,,,,,,,,
 12.,658806 .,Серные Воды I,  82  км , 120  км , 479  км ,,,,,,,,,,
 13.,658914 .,Серные Воды II,  86  км , 124  км , 483  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 42) участок 63-042 ""АКБАШ - АЛНАШИ (Горьковской ж.д.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Акбаш,до ст. Алнаши,,,,,,,,,,,
  1.,647523 .,Акбаш,   0  км , 242  км ,,,,,,,,,,,
  2.,647591 .,Аккуль,   5  км , 237  км ,,,,,,,,,,,
  3.,647553 .,ОП Ост. Пункт 6 км,   6  км , 236  км ,,,,,,,,,,,
  4.,647587 .,ОП Ост. Пункт 13 км,  12  км , 230  км ,,,,,,,,,,,
  5.,647568 .,Ялан (рзд),  15  км , 227  км ,,,,,,,,,,,
  6.,647572 .,ОП Ост. Пункт 19 км,  19  км , 223  км ,,,,,,,,,,,
  7.,647604 .,Письмянка,  26  км , 216  км ,,,,,,,,,,,
  8.,647619 .,ОП Ост. Пункт 30 км,  30  км , 212  км ,,,,,,,,,,,
  9.,647676 .,ОП Ост. Пункт 35 км,  35  км , 207  км ,,,,,,,,,,,
 10.,647623 .,Ватан (рзд),  38  км , 204  км ,,,,,,,,,,,
 11.,647661 .,ОП Ост. Пункт 42 км,  42  км , 200  км ,,,,,,,,,,,
 12.,647638 .,ОП Ост. Пункт 48 км,  48  км , 194  км ,,,,,,,,,,,
 13.,647657 .,ОП Ост. Пункт 54 км,  54  км , 188  км ,,,,,,,,,,,
 14.,647708 .,Миннибаево,  61  км , 181  км ,,,,,,,,,,,
 15.,647801 .,Кульшарипово,  70  км , 172  км ,,,,,,,,,,,
 16.,647816 .,ОП Ост. Пункт 74 км,  74  км , 168  км ,,,,,,,,,,,
 17.,647905 .,Альметьевская,  79  км , 163  км ,,,,,,,,,,,
 18.,647919 .,ОП Верхний Акташ,  85  км , 157  км ,,,,,,,,,,,
 19.,648005 .,Акташ,  89  км , 153  км ,,,,,,,,,,,
 20.,648014 .,ОП Русский Акташ,  95  км , 147  км ,,,,,,,,,,,
 21.,648024 .,Маврино (рзд),  99  км , 143  км ,,,,,,,,,,,
 22.,648058 .,ОП Ост. Пункт 103 км, 103  км , 139  км ,,,,,,,,,,,
 23.,648039 .,Светлое Озеро (рзд), 112  км , 130  км ,,,,,,,,,,,
 24.,648043 .,ОП Ост. Пункт 119 км, 119  км , 123  км ,,,,,,,,,,,
 25.,648109 .,Заинск, 127  км , 115  км ,,,,,,,,,,,
 26.,648113 .,ОП Старый Токмак, 136  км , 106  км ,,,,,,,,,,,
 27.,648128 .,Зыча (рзд), 138  км , 104  км ,,,,,,,,,,,
 28.,648132 .,ОП Нижние Лузы, 144  км ,  98  км ,,,,,,,,,,,
 29.,648147 .,Бегишево, 152  км ,  90  км ,,,,,,,,,,,
 30.,648151 .,ОП Авлаш, 157  км ,  85  км ,,,,,,,,,,,
 31.,648166 .,Никашновка, 162  км ,  80  км ,,,,,,,,,,,
 32.,648400 .,Круглое Поле, 172  км ,  70  км ,,,,,,,,,,,
 33.,648414 .,ОП Ост. Пункт 176 км, 176  км ,  66  км ,,,,,,,,,,,
 34.,648503 .,Набережные Челны, 182  км ,  60  км ,,,,,,,,,,,
 35.,648908 .,Тихоново, 200  км ,  42  км ,,,,,,,,,,,
 36.,648931 .,ОП Менделеевск, 209  км ,  33  км ,,,,,,,,,,,
 37.,648927 .,ОП Ост. Пункт 208 км, 210  км ,  32  км ,,,,,,,,,,,
 38.,648950 .,ОП Бондюг, 212  км ,  30  км ,,,,,,,,,,,
 39.,648946 .,ОП Максимково, 218  км ,  24  км ,,,,,,,,,,,
 40.,648912 .,Тойма, 221  км ,  21  км ,,,,,,,,,,,
 41.,648965 .,ОП Русский Сарсаз, 230  км ,  12  км ,,,,,,,,,,,
 42.,648971 .,ОП Ост. пункт 236 км, 236  км ,   6  км ,,,,,,,,,,,
 43.,255109 .,Алнаши, 242  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 43) участок 63-043 ""НИКАШНОВКА - БИКЛЯНЬ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Никашновка,до ст. Биклянь,,,,,,,,,,,
  1.,648166 .,Никашновка,   0  км ,  12  км ,,,,,,,,,,,
  2.,648202 .,Биклянь,  12  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 44) участок 63-044 ""АМИРОВКА (РЗД) - НОВОЧЕРЕМШАНСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Амировка (рзд),до ст. Ульяновск-Центральный,до ст. Акбаш,,,,,,,,,,
  1.,646616 .,Амировка (рзд),   0  км , 135  км , 213  км ,,,,,,,,,,
  2.,646647 .,ОП Ост. Пункт 5 км,   5  км , 140  км , 218  км ,,,,,,,,,,
  3.,646669 .,ОП Ост. Пункт 14 км,  14  км , 149  км , 227  км ,,,,,,,,,,
  4.,646654 .,ОП Сандемир,  16  км , 151  км , 229  км ,,,,,,,,,,
  5.,646713 .,Новочеремшанск,  20  км , 155  км , 233  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 45) участок 63-045 ""ВЕРХНЯЯ ТЕРРАСА (ЭКСП.) - ЗАВОД ИМ. ВОЛОДАРСКОГО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Верхняя Терраса (эксп.),до ст. Ульяновск-Центральный,до ст. Акбаш,,,,,,,,,,
  1.,645702 .,Верхняя Терраса (эксп.),   0  км ,  17  км , 331  км ,,,,,,,,,,
  2.,645806 .,Верхняя Терраса,   0  км ,  17  км , 331  км ,,,,,,,,,,
  3.,645524 .,ОП Завод им. Володарского,   6  км ,  23  км , 337  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 46) участок 63-046 ""УЛЬЯНОВСК-ЦЕНТРАЛЬНЫЙ - УЛЬЯНОВСК I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ульяновск-Центральный,до ст. Инза,до ст. Акбаш,,,,,,,,,,
  1.,644803 .,Ульяновск-Центральный,   0  км , 161  км , 348  км ,,,,,,,,,,
  2.,645401 .,Ульяновск I,   4  км , 165  км , 352  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 47) участок 63-047 ""ДЕМА - КАРЛАМАН"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Дема,до ст. Карламан,,,,,,,,,,,
  1.,650005 .,Дема,   0  км ,  49  км ,,,,,,,,,,,
  2.,650081 .,ОП Ост. Пункт 6 км,   6  км ,  43  км ,,,,,,,,,,,
  3.,650039 .,ОП Нижегородка,  11  км ,  38  км ,,,,,,,,,,,
  4.,651807 .,Уршак (рзд),  18  км ,  31  км ,,,,,,,,,,,
  5.,651811 .,ОП Ост. Пункт 24 км,  24  км ,  25  км ,,,,,,,,,,,
  6.,651972 .,Кабаково,  29  км ,  20  км ,,,,,,,,,,,
  7.,651915 .,ОП Ост. Пункт 34 км,  34  км ,  15  км ,,,,,,,,,,,
  8.,651949 .,ОП Ост. Пункт 35 км,  35  км ,  14  км ,,,,,,,,,,,
  9.,651921 .,ОП Ибрагимовский,  39  км ,  10  км ,,,,,,,,,,,
 10.,651953 .,ОП Ост. Пункт 41 км,  41  км ,   8  км ,,,,,,,,,,,
 11.,651934 .,ОП Савалеево,  42  км ,   7  км ,,,,,,,,,,,
 12.,651968 .,ОП Ост. Пункт 45 км,  45  км ,   4  км ,,,,,,,,,,,
 13.,652000 .,Карламан,  49  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 48) участок 63-048 ""КАРЛАМАН - БЕЛОРЕЦК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Карламан,до ст. Белорецк,,,,,,,,,,,
  1.,652000 .,Карламан,   0  км , 205  км ,,,,,,,,,,,
  2.,652049 .,ОП Ост. Пункт 8 км,   8  км , 197  км ,,,,,,,,,,,
  3.,652015 .,ОП Ост. Пункт 10 км,   9  км , 196  км ,,,,,,,,,,,
  4.,652027 .,ОП Ирныкши,  14  км , 191  км ,,,,,,,,,,,
  5.,652034 .,ОП Абзаново,  22  км , 183  км ,,,,,,,,,,,
  6.,653802 .,Приуралье,  28  км , 177  км ,,,,,,,,,,,
  7.,653874 .,ОП Ост. Пункт 36 км,  36  км , 169  км ,,,,,,,,,,,
  8.,653821 .,ОП Ост. Пункт 40 км,  40  км , 165  км ,,,,,,,,,,,
  9.,653836 .,ОП Узунларово,  44  км , 161  км ,,,,,,,,,,,
 10.,653840 .,ОП Айтмембетово,  49  км , 156  км ,,,,,,,,,,,
 11.,653889 .,ОП Азово,  53  км , 152  км ,,,,,,,,,,,
 12.,653817 .,Равтау (рзд),  55  км , 150  км ,,,,,,,,,,,
 13.,653893 .,ОП Ост. Пункт 60 км,  60  км , 145  км ,,,,,,,,,,,
 14.,653855 .,ОП Водопад,  70  км , 135  км ,,,,,,,,,,,
 15.,653860 .,ОП Габдюково,  73  км , 132  км ,,,,,,,,,,,
 16.,653910 .,Зуяково,  83  км , 122  км ,,,,,,,,,,,
 17.,653925 .,ОП Бриштамак,  95  км , 110  км ,,,,,,,,,,,
 18.,653937 .,ОП Ассы, 102  км , 103  км ,,,,,,,,,,,
 19.,650407 .,Тюльма, 110  км ,  95  км ,,,,,,,,,,,
 20.,653944 .,ОП Манышта, 114  км ,  91  км ,,,,,,,,,,,
 21.,654006 .,Инзер, 121  км ,  84  км ,,,,,,,,,,,
 22.,654025 .,ОП Ост. Пункт 128 км, 128  км ,  77  км ,,,,,,,,,,,
 23.,654010 .,Айгир (рзд), 137  км ,  68  км ,,,,,,,,,,,
 24.,654032 .,ОП Ост. Пункт 148 км, 148  км ,  57  км ,,,,,,,,,,,
 25.,654109 .,Юша (рзд), 154  км ,  51  км ,,,,,,,,,,,
 26.,654114 .,ОП Ост. Пункт 169 км, 169  км ,  36  км ,,,,,,,,,,,
 27.,654203 .,Улу-Елга, 175  км ,  30  км ,,,,,,,,,,,
 28.,654218 .,Серменево, 175  км ,  30  км ,,,,,,,,,,,
 29.,654237 .,ОП Ост. Пункт 193 км, 193  км ,  12  км ,,,,,,,,,,,
 30.,654241 .,ОП Ост. Пункт 199 км, 199  км ,   6  км ,,,,,,,,,,,
 31.,654307 .,Белорецк, 205  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 49) участок 63-049 ""КАРЛАМАН - МУРАПТАЛОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Карламан,до ст. Мурапталово,,,,,,,,,,,
  1.,652000 .,Карламан,   0  км , 245  км ,,,,,,,,,,,
  2.,652284 .,Сахарозаводской,   6  км , 239  км ,,,,,,,,,,,
  3.,652270 .,ОП Ост. Пункт 62 км,  13  км , 232  км ,,,,,,,,,,,
  4.,652212 .,Тазларово,  17  км , 228  км ,,,,,,,,,,,
  5.,652227 .,ОП Ост. Пункт 74 км,  25  км , 220  км ,,,,,,,,,,,
  6.,652231 .,Тюкунь,  29  км , 216  км ,,,,,,,,,,,
  7.,652246 .,ОП Ост. Пункт 84 км,  35  км , 210  км ,,,,,,,,,,,
  8.,652250 .,ОП Нагадак,  42  км , 203  км ,,,,,,,,,,,
  9.,652265 .,ОП Бриштамак,  46  км , 199  км ,,,,,,,,,,,
 10.,652301 .,Белое Озеро,  52  км , 193  км ,,,,,,,,,,,
 11.,652439 .,Дарьино (рзд),  56  км , 189  км ,,,,,,,,,,,
 12.,652412 .,ОП Ост. Пункт 114 км,  65  км , 180  км ,,,,,,,,,,,
 13.,652424 .,Усть-Зиган (рзд),  68  км , 177  км ,,,,,,,,,,,
 14.,652509 .,Куганак,  76  км , 169  км ,,,,,,,,,,,
 15.,652513 .,ОП Ост. Пункт 132 км,  83  км , 162  км ,,,,,,,,,,,
 16.,652602 .,Косяковка,  88  км , 157  км ,,,,,,,,,,,
 17.,652706 .,Стерлитамак,  97  км , 148  км ,,,,,,,,,,,
 18.,652710 .,ОП Ост. Пункт 150 км, 101  км , 144  км ,,,,,,,,,,,
 19.,652759 .,ОП Ост. Пункт 155 км, 106  км , 139  км ,,,,,,,,,,,
 20.,652725 .,ОП Ашкадар, 107  км , 138  км ,,,,,,,,,,,
 21.,652731 .,ОП Ост. Пункт 158 км, 109  км , 136  км ,,,,,,,,,,,
 22.,652744 .,ОП Ост. Пункт 161 км, 112  км , 133  км ,,,,,,,,,,,
 23.,652808 .,Аллагуват, 117  км , 128  км ,,,,,,,,,,,
 24.,653003 .,Салават, 129  км , 116  км ,,,,,,,,,,,
 25.,653018 .,ОП Ост. Пункт 184 км, 135  км , 110  км ,,,,,,,,,,,
 26.,653156 .,Зирган, 142  км , 103  км ,,,,,,,,,,,
 27.,653111 .,ОП Ост. Пункт 197 км, 148  км ,  97  км ,,,,,,,,,,,
 28.,653145 .,Ратат, 150  км ,  95  км ,,,,,,,,,,,
 29.,653130 .,ОП Ост. Пункт 219 км, 170  км ,  75  км ,,,,,,,,,,,
 30.,653200 .,Мелеуз, 174  км ,  71  км ,,,,,,,,,,,
 31.,653215 .,Каран, 179  км ,  66  км ,,,,,,,,,,,
 32.,653319 .,ОП Ост. Пункт 237 км, 188  км ,  57  км ,,,,,,,,,,,
 33.,653342 .,ОП Ост. Пункт 238 км, 189  км ,  56  км ,,,,,,,,,,,
 34.,653323 .,ОП Ост. Пункт 240 км, 191  км ,  54  км ,,,,,,,,,,,
 35.,653338 .,Карагайка (рзд), 196  км ,  49  км ,,,,,,,,,,,
 36.,653408 .,Кумертау, 203  км ,  42  км ,,,,,,,,,,,
 37.,653412 .,ОП Ост. Пункт 264 км, 213  км ,  32  км ,,,,,,,,,,,
 38.,653501 .,Ермолаево, 216  км ,  29  км ,,,,,,,,,,,
 39.,653520 .,ОП Ост. Пункт 278 км, 229  км ,  16  км ,,,,,,,,,,,
 40.,653535 .,ОП Ост. Пункт 290 км, 241  км ,   4  км ,,,,,,,,,,,
 41.,653639 .,Мурапталово, 245  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 50) участок 63-050 ""МУРАПТАЛОВО - ТЮЛЬГАН"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мурапталово,до ст. Тюльган,,,,,,,,,,,
  1.,653639 .,Мурапталово,   0  км ,  31  км ,,,,,,,,,,,
  2.,653618 .,ОП Ост. Пункт 306 км,  12  км ,  19  км ,,,,,,,,,,,
  3.,653624 .,ОП Ост. Пункт 313 км,  19  км ,  12  км ,,,,,,,,,,,
  4.,653713 .,Владимировская,  24  км ,   7  км ,,,,,,,,,,,
  5.,654400 .,Тюльган,  31  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 51) участок 63-051 ""АЛЛАГУВАТ - ОСТ. ПУНКТ 2 КМ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Аллагуват,до ст. Ост. Пункт 2 км,,,,,,,,,,,
  1.,652808 .,Аллагуват,   0  км ,   2  км ,,,,,,,,,,,
  2.,652814 .,ОП Ост. Пункт 2 км,   2  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 52) участок 63-052 ""ЧЕРНИКОВКА - ЗАГОРОДНЯЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Черниковка,до ст. Дема,,,,,,,,,,,
  1.,654701 .,Черниковка,   0  км ,  23  км ,,,,,,,,,,,
  2.,654747 .,ОП Ост. Пункт 2 км,   2  км ,  25  км ,,,,,,,,,,,
  3.,654754 .,Шугуровка,   4  км ,  27  км ,,,,,,,,,,,
  4.,654805 .,Черниковка-Восточная,   8  км ,  31  км ,,,,,,,,,,,
  5.,655102 .,Лощинная,  12  км ,  35  км ,,,,,,,,,,,
  6.,655117 .,ОП Ост. Пункт 13 км,  13  км ,  36  км ,,,,,,,,,,,
  7.,655121 .,ОП Ост. Пункт 15 км,  15  км ,  38  км ,,,,,,,,,,,
  8.,655136 .,ОП Ост. Пункт 18 км,  18  км ,  41  км ,,,,,,,,,,,
  9.,655140 .,ОП Ост. Пункт 19 км,  19  км ,  42  км ,,,,,,,,,,,
 10.,655206 .,Загородняя,  20  км ,  43  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 53) участок 63-053 ""ЮША (РЗД) - ПИХТА-ТОВАРНАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Юша (рзд),до ст. Пихта-Товарная,,,,,,,,,,,
  1.,654109 .,Юша (рзд),   0  км ,  44  км ,,,,,,,,,,,
  2.,652119 .,Татлы,   5  км ,  39  км ,,,,,,,,,,,
  3.,651135 .,Пихта,  30  км ,  14  км ,,,,,,,,,,,
  4.,650927 .,Пихта-Товарная,  44  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 54) участок 63-054 ""ШУГУРОВКА - ЗАГОРОДНЯЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Шугуровка,до ст. Кропачево,,,,,,,,,,,
  1.,654754 .,Шугуровка,   0  км , 148  км ,,,,,,,,,,,
  2.,654805 .,Черниковка-Восточная,   4  км , 152  км ,,,,,,,,,,,
  3.,655102 .,Лощинная,   8  км , 156  км ,,,,,,,,,,,
  4.,655117 .,ОП Ост. Пункт 13 км,   9  км , 157  км ,,,,,,,,,,,
  5.,655121 .,ОП Ост. Пункт 15 км,  11  км , 159  км ,,,,,,,,,,,
  6.,655136 .,ОП Ост. Пункт 18 км,  14  км , 162  км ,,,,,,,,,,,
  7.,655140 .,ОП Ост. Пункт 19 км,  15  км , 163  км ,,,,,,,,,,,
  8.,655206 .,Загородняя,  16  км , 164  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 55) участок 63-055 ""ЧЕРНИКОВКА-ВОСТОЧНАЯ - БЕНЗИН"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Черниковка-Восточная,до ст. Дема,до ст. Кропачево,,,,,,,,,,
  1.,654805 .,Черниковка-Восточная,   0  км ,  31  км , 152  км ,,,,,,,,,,
  2.,654909 .,Бензин,   5  км ,  36  км , 157  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 56) участок 63-056 ""ЧЕРНИКОВКА-ВОСТОЧНАЯ - НОВОУФИМСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Черниковка-Восточная,до ст. Дема,до ст. Кропачево,,,,,,,,,,
  1.,654805 .,Черниковка-Восточная,   0  км ,  31  км , 152  км ,,,,,,,,,,
  2.,655009 .,Новоуфимская,   4  км ,  35  км , 156  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 57) участок 63-057 ""УРУССУ - НАРЫШЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Уруссу,до ст. Акбаш,до ст. Чишмы,,,,,,,,,,
  1.,650607 .,Уруссу,   0  км ,  85  км , 150  км ,,,,,,,,,,
  2.,650700 .,Апсалямово,   6  км ,  91  км , 156  км ,,,,,,,,,,
  3.,650804 .,Нарышево,  19  км , 104  км , 169  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 58) участок 63-058 ""БИКЛЯНЬ - НИЖНЕКАМСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Биклянь,до ст. Нижнекамск,,,,,,,,,,,
  1.,648202 .,Биклянь,   0  км ,  12  км ,,,,,,,,,,,
  2.,649205 .,Соболеково,   8  км ,   4  км ,,,,,,,,,,,
  3.,649309 .,Соболеково (эксп.),   8  км ,   4  км ,,,,,,,,,,,
  4.,649402 .,Соболеково (перев.),   8  км ,   4  км ,,,,,,,,,,,
  5.,648700 .,Нижнекамск,  12  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 59) участок 63-059 ""АКСАКОВО - БЕЛЕБЕЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Аксаково,до ст. Кинель,до ст. Чишмы,,,,,,,,,,
  1.,656500 .,Аксаково,   0  км , 290  км , 145  км ,,,,,,,,,,
  2.,656514 .,ОП Веселая Роща,   8  км , 298  км , 153  км ,,,,,,,,,,
  3.,656618 .,Белебей,  13  км , 303  км , 158  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 60) участок 63-060 ""ПЕНЗА III - КРИВОЗЕРОВКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Пенза III,до ст. Кривозеровка,,,,,,,,,,,
  1.,630001 .,Пенза III,   0  км ,   8  км ,,,,,,,,,,,
  2.,630020 .,ОП Заречный Парк,   3  км ,   5  км ,,,,,,,,,,,
  3.,630016 .,ОП Кривозеровка,   8  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 61) участок 63-061 ""РЯЖСК II (Московской ж.д.) - ВЕРНАДОВКА"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ряжск II,до ст. Вернадовка,,,,,,,,,,,
  1.,223822 .,Ряжск II,   0  км , 176  км ,,,,,,,,,,,
  2.,631146 .,ОП Ост. Пункт 320 км,   4  км , 172  км ,,,,,,,,,,,
  3.,631131 .,ОП Ост. Пункт 323 км,   7  км , 169  км ,,,,,,,,,,,
  4.,631127 .,Еголдаево (рзд),  11  км , 165  км ,,,,,,,,,,,
  5.,631112 .,ОП Ост. Пункт 333 км,  17  км , 159  км ,,,,,,,,,,,
  6.,631108 .,Кензино,  23  км , 153  км ,,,,,,,,,,,
  7.,631315 .,ОП Сухарево,  34  км , 142  км ,,,,,,,,,,,
  8.,631428 .,Желобово,  44  км , 132  км ,,,,,,,,,,,
  9.,631413 .,ОП Малютино,  53  км , 123  км ,,,,,,,,,,,
 10.,631502 .,Верда,  62  км , 114  км ,,,,,,,,,,,
 11.,631625 .,Ремизово,  74  км , 102  км ,,,,,,,,,,,
 12.,631610 .,Муравлянка (рзд),  82  км ,  94  км ,,,,,,,,,,,
 13.,631729 .,ОП Ягодное,  90  км ,  86  км ,,,,,,,,,,,
 14.,631714 .,Хлудово, 101  км ,  75  км ,,,,,,,,,,,
 15.,632059 .,Ракша, 110  км ,  66  км ,,,,,,,,,,,
 16.,631911 .,Базево (рзд), 118  км ,  58  км ,,,,,,,,,,,
 17.,631926 .,ОП Дачная, 122  км ,  54  км ,,,,,,,,,,,
 18.,632007 .,Моршанск, 126  км ,  50  км ,,,,,,,,,,,
 19.,632011 .,ОП Элеватор, 128  км ,  48  км ,,,,,,,,,,,
 20.,632026 .,ОП Ленинский, 130  км ,  46  км ,,,,,,,,,,,
 21.,632030 .,ОП Устьинский, 132  км ,  44  км ,,,,,,,,,,,
 22.,632045 .,Коршуновка, 133  км ,  43  км ,,,,,,,,,,,
 23.,632125 .,ОП Ост. Пункт 453 км, 137  км ,  39  км ,,,,,,,,,,,
 24.,632115 .,ОП Кашма, 140  км ,  36  км ,,,,,,,,,,,
 25.,632219 .,ОП Вяжли, 147  км ,  29  км ,,,,,,,,,,,
 26.,632327 .,Фитингоф, 156  км ,  20  км ,,,,,,,,,,,
 27.,632312 .,ОП Дашково, 166  км ,  10  км ,,,,,,,,,,,
 28.,632401 .,Вернадовка, 176  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 62) участок 63-062 ""ВЕРНАДОВКА - МОРСОВО"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Вернадовка,до ст. Морсово,,,,,,,,,,,
  1.,632401 .,Вернадовка,   0  км ,  62  км ,,,,,,,,,,,
  2.,632420 .,ОП Табаковка,   8  км ,  54  км ,,,,,,,,,,,
  3.,632435 .,ОП Генералово,  14  км ,  48  км ,,,,,,,,,,,
  4.,632505 .,Земетчино,  27  км ,  35  км ,,,,,,,,,,,
  5.,632539 .,ОП Ост. Пункт 98 км,  30  км ,  32  км ,,,,,,,,,,,
  6.,632510 .,ОП Оторма,  36  км ,  26  км ,,,,,,,,,,,
  7.,632524 .,ОП Салтыково,  41  км ,  21  км ,,,,,,,,,,,
  8.,632609 .,Пашково,  49  км ,  13  км ,,,,,,,,,,,
  9.,632558 .,Морсово,  62  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 63) участок 63-063 ""ПЕНЗА III - ПЕНЗА IV"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Пенза III,до ст. Пенза IV,,,,,,,,,,,
  1.,630001 .,Пенза III,   0  км ,   5  км ,,,,,,,,,,,
  2.,630302 .,Пенза IV,   5  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 64) участок 63-064 ""ПЕНЗА II - ПЕНЗА III"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Пенза II,до ст. Пенза III,,,,,,,,,,,
  1.,630209 .,Пенза II,   0  км ,   4  км ,,,,,,,,,,,
  2.,630001 .,Пенза III,   4  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 65) участок 63-065 ""КОЗЕЛКОВСКАЯ - СМЫШЛЯЕВКА"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Козелковская,до ст. Смышляевка,,,,,,,,,,,
  1.,637903 .,Козелковская,   0  км ,  10  км ,,,,,,,,,,,
  2.,657606 .,Смышляевка,  10  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 66) участок 63-066 ""ДЕМА - ИГЛИНО"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Дема,до ст. Иглино,,,,,,,,,,,
  1.,650005 .,Дема,   0  км ,  52  км ,,,,,,,,,,,
  2.,650043 .,Пост 9 км,   9  км ,  43  км ,,,,,,,,,,,
  3.,651826 .,ОП Ост. Пункт 12 км,  12  км ,  40  км ,,,,,,,,,,,
  4.,650058 .,Черное Озеро (рзд),  16  км ,  36  км ,,,,,,,,,,,
  5.,650062 .,Пост 21 км,  21  км ,  31  км ,,,,,,,,,,,
  6.,650077 .,Пост 28 км,  28  км ,  24  км ,,,,,,,,,,,
  7.,655460 .,Юрмаш,  33  км ,  19  км ,,,,,,,,,,,
  8.,655456 .,Баранцево (рзд),  40  км ,  12  км ,,,,,,,,,,,
  9.,655441 .,Пост 47 км,  47  км ,   5  км ,,,,,,,,,,,
 10.,655403 .,Иглино,  52  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 67) участок 63-067 ""СЫЗРАНЬ-ГОРОД - НОВОСЫЗРАНСКИЙ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Сызрань-Город,до ст. Новосызранский,,,,,,,,,,,
