Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Московской ж.д. (код дороги 17),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 17-002 ""КУСКОВО - ОРЕХОВО-ЗУЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
" 60) участок 17-068 ""КОЛОДНЯ - РОСЛАВЛЬ I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Колодня,до ст. Рославль I,,,,,,,,,,,
  1.,170023 .,ОП Колодня,   0  км , 113  км ,,,,,,,,,,,
  2.,176208 .,Валутино (бп),   3  км , 110  км ,,,,,,,,,,,
  3.,176246 .,ОП Соколья Гора,   8  км , 105  км ,,,,,,,,,,,
  4.,176250 .,ОП Высокое,  11  км , 102  км ,,,,,,,,,,,
  5.,176301 .,Тычинино,  16  км ,  97  км ,,,,,,,,,,,
  6.,176316 .,ОП Яновский,  23  км ,  90  км ,,,,,,,,,,,
  7.,176602 .,Рябцево,  26  км ,  87  км ,,,,,,,,,,,
  8.,176617 .,ОП Лосня,  30  км ,  83  км ,,,,,,,,,,,
  9.,176621 .,ОП Панская,  36  км ,  77  км ,,,,,,,,,,,
 10.,176725 .,ОП Пересна,  41  км ,  72  км ,,,,,,,,,,,
 11.,176710 .,ОП Грудинино,  48  км ,  65  км ,,,,,,,,,,,
 12.,176800 .,Починок,  54  км ,  59  км ,,,,,,,,,,,
 13.,176903 .,Энгельгардтовская,  63  км ,  50  км ,,,,,,,,,,,
 14.,176918 .,ОП Васьково,  71  км ,  42  км ,,,,,,,,,,,
 15.,176922 .,ОП Слобода-Полуева,  75  км ,  38  км ,,,,,,,,,,,
 16.,177003 .,Стодолише,  82  км ,  31  км ,,,,,,,,,,,
 17.,177018 .,ОП Терешок,  88  км ,  25  км ,,,,,,,,,,,
 18.,177111 .,ОП Крапивинская,  95  км ,  18  км ,,,,,,,,,,,
 19.,177130 .,ОП Остер, 103  км ,  10  км ,,,,,,,,,,,
 20.,177304 .,Козловка, 107  км ,   6  км ,,,,,,,,,,,
 21.,177408 .,Рославль I, 113  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 61) участок 17-070 ""ВЯЗЬМА - ОСУГА (Октябрьской ж.д.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Вязьма,до ст. Осуга,,,,,,,,,,,
  1.,174306 .,Вязьма,   0  км ,  96  км ,,,,,,,,,,,
  2.,174109 .,Вязьма-Новоторжская,   4  км ,  92  км ,,,,,,,,,,,
  3.,174043 .,ОП Кокорево,   7  км ,  89  км ,,,,,,,,,,,
  4.,174039 .,ОП Новое Село,  10  км ,  86  км ,,,,,,,,,,,
  5.,174024 .,ОП Фомкино,  15  км ,  81  км ,,,,,,,,,,,
  6.,174013 .,ОП Меркучево,  19  км ,  77  км ,,,,,,,,,,,
  7.,174058 .,ОП Касня,  24  км ,  72  км ,,,,,,,,,,,
  8.,173943 .,ОП Салик,  28  км ,  68  км ,,,,,,,,,,,
  9.,173939 .,ОП Александрино,  37  км ,  59  км ,,,,,,,,,,,
 10.,173924 .,ОП Усадище,  41  км ,  55  км ,,,,,,,,,,,
 11.,173918 .,ОП Лесистый,  45  км ,  51  км ,,,,,,,,,,,
 12.,173905 .,Новодугинская,  51  км ,  45  км ,,,,,,,,,,,
 13.,173841 .,ОП Вазуза,  61  км ,  35  км ,,,,,,,,,,,
 14.,173835 .,ОП Ост. Пункт 191 км,  69  км ,  27  км ,,,,,,,,,,,
 15.,173801 .,Сычевка,  74  км ,  22  км ,,,,,,,,,,,
 16.,173816 .,ОП Помельница,  86  км ,  10  км ,,,,,,,,,,,
 17.,173820 .,ОП Речная,  91  км ,   5  км ,,,,,,,,,,,
 18.,063616 .,Осуга,  96  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 62) участок 17-071 ""КУНЦЕВО II - РОМАШКОВО (РЗД)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кунцево II,до ст. Москва-Товарная-Смоленская,до ст. Кубинка I,,,,,,,,,,
  1.,181808 .,Кунцево II,   0  км ,  13  км ,  56  км ,,,,,,,,,,
  2.,181827 .,Ромашково (рзд),   3  км ,  16  км ,  59  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 63) участок 17-072 ""РОМАШКОВО (РЗД) - УСОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кунцево I,до ст. Москва-Товарная-Смоленская,до ст. Кубинка I,,,,,,,,,,
  1.,181827 .,Ромашково (рзд),   7  км ,  16  км ,  59  км ,,,,,,,,,,
  2.,181831 .,ОП Раздоры,  12  км ,  21  км ,  64  км ,,,,,,,,,,
  3.,181846 .,ОП Барвиха,  14  км ,  23  км ,  66  км ,,,,,,,,,,
  4.,181850 .,ОП Ильинское,  16  км ,  25  км ,  68  км ,,,,,,,,,,
  5.,182105 .,Усово,  18  км ,  27  км ,  70  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 64) участок 17-073 ""ГОЛИЦЫНО - ЗВЕНИГОРОД"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Голицыно,до ст. Москва-Товарная-Смоленская,до ст. Кубинка I,,,,,,,,,,
  1.,182302 .,Голицыно,   0  км ,  42  км ,  19  км ,,,,,,,,,,
  2.,182321 .,ОП Захарово,   6  км ,  48  км ,  25  км ,,,,,,,,,,
  3.,182336 .,ОП Хлюпино,   8  км ,  50  км ,  27  км ,,,,,,,,,,
  4.,182340 .,ОП Скоротово,  11  км ,  53  км ,  30  км ,,,,,,,,,,
  5.,182406 .,Звенигород,  16  км ,  58  км ,  35  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 65) участок 17-074 ""ДУРОВО - ИГОРЕВСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Дурово,до ст. Вязьма,до ст. Духовская,,,,,,,,,,
  1.,172531 .,Дурово,   0  км ,  65  км ,  94  км ,,,,,,,,,,
  2.,173002 .,Игоревская,  41  км , 106  км , 135  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 66) участок 17-077 ""ТЫЧИНИНО - НОВОСМОЛЕНСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тычинино,до ст. Рославль I,до ст. Смоленск,,,,,,,,,,
  1.,176301 .,Тычинино,   0  км ,  97  км ,  25  км ,,,,,,,,,,
  2.,176405 .,Новосмоленская,  17  км , 114  км ,  42  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 67) участок 17-079 ""ПОДМОСКОВНАЯ - МАНИХИНО I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Подмосковная,до ст. Манихино I,,,,,,,,,,,
  1.,196305 .,Подмосковная,   0  км ,  43  км ,,,,,,,,,,,
  2.,196316 .,Покровско-Стрешнево,   3  км ,  40  км ,,,,,,,,,,,
  3.,196324 .,ОП Тушинская,   5  км ,  38  км ,,,,,,,,,,,
  4.,196409 .,Тушино,   6  км ,  37  км ,,,,,,,,,,,
  5.,196413 .,ОП Трикотажная,   9  км ,  34  км ,,,,,,,,,,,
  6.,196502 .,Павшино,  13  км ,  30  км ,,,,,,,,,,,
  7.,196517 .,ОП Красногорская,  17  км ,  26  км ,,,,,,,,,,,
  8.,196521 .,ОП Опалиха,  20  км ,  23  км ,,,,,,,,,,,
  9.,196536 .,ОП Аникеевка,  23  км ,  20  км ,,,,,,,,,,,
 10.,196606 .,Нахабино,  25  км ,  18  км ,,,,,,,,,,,
 11.,196610 .,ОП Малиновка,  28  км ,  15  км ,,,,,,,,,,,
 12.,196803 .,Дедовск,  29  км ,  14  км ,,,,,,,,,,,
 13.,196818 .,ОП Миитовская,  32  км ,  11  км ,,,,,,,,,,,
 14.,196907 .,Снегири,  36  км ,   7  км ,,,,,,,,,,,
 15.,196911 .,ОП Ост. Пункт 50 км,  41  км ,   2  км ,,,,,,,,,,,
 16.,197007 .,Манихино I,  43  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 68) участок 17-080 ""МАНИХИНО I - ШАХОВСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Манихино I,до ст. Шаховская,,,,,,,,,,,
  1.,197007 .,Манихино I,   0  км , 101  км ,,,,,,,,,,,
  2.,197238 .,ОП Троицкая,   2  км ,  99  км ,,,,,,,,,,,
  3.,197223 .,ОП Истра,   6  км ,  95  км ,,,,,,,,,,,
  4.,197204 .,Новоиерусалимская,   8  км ,  93  км ,,,,,,,,,,,
  5.,197219 .,ОП Чеховская,  12  км ,  89  км ,,,,,,,,,,,
  6.,197308 .,Холщевики,  17  км ,  84  км ,,,,,,,,,,,
  7.,197312 .,ОП Ост. Пункт 73 км,  21  км ,  80  км ,,,,,,,,,,,
  8.,197327 .,ОП Ядрошино,  24  км ,  77  км ,,,,,,,,,,,
  9.,197331 .,ОП Курсаковская,  26  км ,  75  км ,,,,,,,,,,,
 10.,197401 .,Румянцево,  29  км ,  72  км ,,,,,,,,,,,
 11.,197416 .,ОП Новопетровская,  34  км ,  67  км ,,,,,,,,,,,
 12.,197420 .,Устиновка,  36  км ,  65  км ,,,,,,,,,,,
 13.,197435 .,ОП Ост. Пункт 91 км,  39  км ,  62  км ,,,,,,,,,,,
 14.,197445 .,Лесодолгоруково,  44  км ,  57  км ,,,,,,,,,,,
 15.,197505 .,Чисмена,  52  км ,  49  км ,,,,,,,,,,,
 16.,197511 .,Матренино,  61  км ,  40  км ,,,,,,,,,,,
 17.,197524 .,Дубосеково,  66  км ,  35  км ,,,,,,,,,,,
 18.,197609 .,Волоколамск,  73  км ,  28  км ,,,,,,,,,,,
 19.,197613 .,Благовещенское,  83  км ,  18  км ,,,,,,,,,,,
 20.,197632 .,ОП Москвич,  89  км ,  12  км ,,,,,,,,,,,
 21.,197628 .,Бухолово,  92  км ,   9  км ,,,,,,,,,,,
 22.,197647 .,ОП Подмосковные дачи,  97  км ,   4  км ,,,,,,,,,,,
 23.,197702 .,Шаховская, 101  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 69) участок 17-081 ""МАНИХИНО II - КУБИНКА I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Манихино II,до ст. Кубинка I,,,,,,,,,,,
  1.,197011 .,Манихино II,   0  км ,  45  км ,,,,,,,,,,,
  2.,197187 .,ОП Ост. Пункт 165 км,   3  км ,  42  км ,,,,,,,,,,,
  3.,197100 .,Лукино,   9  км ,  36  км ,,,,,,,,,,,
  4.,197191 .,ОП Ост. Пункт 174 км,  13  км ,  32  км ,,,,,,,,,,,
  5.,197115 .,ОП Ост. Пункт 178 км,  16  км ,  29  км ,,,,,,,,,,,
  6.,197126 .,ОП Ост. Пункт 183 км,  21  км ,  24  км ,,,,,,,,,,,
  7.,197134 .,Дюдьково,  24  км ,  21  км ,,,,,,,,,,,
  8.,197149 .,ОП Ост. Пункт 189 км,  27  км ,  18  км ,,,,,,,,,,,
  9.,197153 .,ОП Ост. Пункт 191 км,  29  км ,  16  км ,,,,,,,,,,,
 10.,197168 .,Ястребки,  32  км ,  13  км ,,,,,,,,,,,
 11.,197172 .,ОП Ост. Пункт 198 км,  36  км ,   9  км ,,,,,,,,,,,
 12.,182707 .,Кубинка II,  41  км ,   4  км ,,,,,,,,,,,
 13.,182603 .,Кубинка I,  45  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 70) участок 17-082 ""МАНИХИНО I - МАНИХИНО II"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Манихино I,до ст. Манихино II,,,,,,,,,,,
  1.,197007 .,Манихино I,   0  км ,   3  км ,,,,,,,,,,,
  2.,197011 .,Манихино II,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 71) участок 17-083 ""МАНИХИНО II - ПОВАРОВО II"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Манихино II,до ст. Поварово II,,,,,,,,,,,
  1.,197011 .,Манихино II,   0  км ,  25  км ,,,,,,,,,,,
  2.,197026 .,ОП Ост. Пункт 159 км,   3  км ,  22  км ,,,,,,,,,,,
  3.,197030 .,ОП Ост. Пункт 155 км,   7  км ,  18  км ,,,,,,,,,,,
  4.,197045 .,Жилино,  12  км ,  13  км ,,,,,,,,,,,
  5.,197050 .,ОП Депо,  16  км ,   9  км ,,,,,,,,,,,
  6.,197064 .,Поварово III,  18  км ,   7  км ,,,,,,,,,,,
  7.,197079 .,Пост 142 км,  20  км ,   5  км ,,,,,,,,,,,
  8.,238207 .,Поварово II,  25  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 72) участок 17-084 ""ПОВАРОВО II - ИКША"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Поварово II,до ст. Икша,,,,,,,,,,,
  1.,238207 .,Поварово II,   0  км ,  32  км ,,,,,,,,,,,
  2.,238211 .,ОП Ост. Пункт 136 км,   1  км ,  31  км ,,,,,,,,,,,
  3.,238180 .,ОП Ост. Пункт 128 км,   9  км ,  23  км ,,,,,,,,,,,
  4.,238175 .,Бухарово,  12  км ,  20  км ,,,,,,,,,,,
  5.,238160 .,ОП Ост. Пункт 120 км,  17  км ,  15  км ,,,,,,,,,,,
  6.,238156 .,ОП Ост. Пункт 115 км,  22  км ,  10  км ,,,,,,,,,,,
  7.,238601 .,Белый Раст,  24  км ,   8  км ,,,,,,,,,,,
  8.,238137 .,ОП Ост. Пункт 109 км,  28  км ,   4  км ,,,,,,,,,,,
  9.,238103 .,Икша,  32  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 73) участок 17-085 ""ПОВАРОВО II - ПОВАРОВО I (Октябрьской ж.д.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Поварово II,до ст. Поварово I,,,,,,,,,,,
  1.,238207 .,Поварово II,   0  км ,   5  км ,,,,,,,,,,,
  2.,060707 .,Поварово I,   5  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 74) участок 17-086 ""НАХАБИНО - ОЗЕРКИ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Нахабино,до ст. Манихино I,до ст. Подмосковная,,,,,,,,,,
  1.,196606 .,Нахабино,   0  км ,  18  км ,  25  км ,,,,,,,,,,
  2.,196625 .,ОП Парковая,   1  км ,  19  км ,  26  км ,,,,,,,,,,
  3.,196635 .,ОП Исаково,   3  км ,  21  км ,  28  км ,,,,,,,,,,
  4.,196644 .,ОП Озерки,   6  км ,  24  км ,  31  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 75) участок 17-088 ""БЕСКУДНИКОВО - ИКША"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Бескудниково,до ст. Икша,,,,,,,,,,,
  1.,195800 .,Бескудниково,   0  км ,  35  км ,,,,,,,,,,,
  2.,195815 .,ОП Лианозово,   2  км ,  33  км ,,,,,,,,,,,
  3.,237806 .,Марк,   4  км ,  31  км ,,,,,,,,,,,
  4.,237810 .,ОП Новодачная,   6  км ,  29  км ,,,,,,,,,,,
  5.,237825 .,ОП Долгопрудная,   8  км ,  27  км ,,,,,,,,,,,
  6.,237831 .,ОП Водники,   9  км ,  26  км ,,,,,,,,,,,
  7.,237844 .,ОП Хлебниково,  12  км ,  23  км ,,,,,,,,,,,
  8.,237859 .,ОП Шереметьевская,  13  км ,  22  км ,,,,,,,,,,,
  9.,237908 .,Лобня,  16  км ,  19  км ,,,,,,,,,,,
 10.,237914 .,ОП Депо,  18  км ,  17  км ,,,,,,,,,,,
 11.,237929 .,ОП Луговая,  20  км ,  15  км ,,,,,,,,,,,
 12.,237933 .,ОП Некрасовская,  24  км ,  11  км ,,,,,,,,,,,
 13.,238003 .,Катуар,  25  км ,  10  км ,,,,,,,,,,,
 14.,238014 .,ОП Трудовая,  29  км ,   6  км ,,,,,,,,,,,
 15.,238103 .,Икша,  35  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 76) участок 17-089 ""ИКША - ДМИТРОВ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Икша,до ст. Дмитров,,,,,,,,,,,
  1.,238103 .,Икша,   0  км ,  20  км ,,,,,,,,,,,
  2.,238118 .,ОП Морозки,   5  км ,  15  км ,,,,,,,,,,,
  3.,238122 .,ОП Турист,   9  км ,  11  км ,,,,,,,,,,,
  4.,238300 .,Яхрома,  14  км ,   6  км ,,,,,,,,,,,
  5.,238404 .,Дмитров,  20  км ,   0  км ,,,,,,,,,,,
  6.,238705 .,Дмитров (перев.),  20  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 77) участок 17-090 ""ДМИТРОВ - ПУТ. ПОСТ 81 КМ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Дмитров,до ст. Пут. пост 81 км,,,,,,,,,,,
  1.,238404 .,Дмитров,   0  км ,  58  км ,,,,,,,,,,,
  2.,238315 .,ОП Ост. Пункт 87 км,   3  км ,  55  км ,,,,,,,,,,,
  3.,238322 .,Иванцево,   5  км ,  53  км ,,,,,,,,,,,
  4.,238349 .,Драчево,  12  км ,  46  км ,,,,,,,,,,,
  5.,238353 .,ОП Ост. Пункт 74 км,  15  км ,  43  км ,,,,,,,,,,,
  6.,238368 .,ОП Ост. Пункт 71 км,  18  км ,  40  км ,,,,,,,,,,,
  7.,238372 .,ОП Ост. Пункт 69 км,  21  км ,  37  км ,,,,,,,,,,,
  8.,236409 .,Костино,  25  км ,  33  км ,,,,,,,,,,,
  9.,236413 .,ОП Ост. Пункт 61 км,  28  км ,  30  км ,,,,,,,,,,,
 10.,236502 .,Желтиково,  37  км ,  21  км ,,,,,,,,,,,
 11.,236517 .,ОП Ост. Пункт 47 км,  43  км ,  15  км ,,,,,,,,,,,
 12.,236521 .,ОП Бубяково,  47  км ,  11  км ,,,,,,,,,,,
 13.,236536 .,ОП Ост. Пункт 39 км,  50  км ,   8  км ,,,,,,,,,,,
 14.,236606 .,Наугольный,  54  км ,   4  км ,,,,,,,,,,,
 15.,236324 .,Пут. пост 81 км,  58  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 78) участок 17-091 ""ВЕРБИЛКИ - ДУБНА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Вербилки,до ст. Дмитров,до ст. Савелово,,,,,,,,,,
  1.,238809 .,Вербилки,   0  км ,  25  км ,  40  км ,,,,,,,,,,
  2.,238902 .,Соревнование,   9  км ,  34  км ,  49  км ,,,,,,,,,,
  3.,238917 .,ОП Запрудная,  13  км ,  38  км ,  53  км ,,,,,,,,,,
  4.,238921 .,Темпы,  24  км ,  49  км ,  64  км ,,,,,,,,,,
  5.,238936 .,ОП Мельдино,  26  км ,  51  км ,  66  км ,,,,,,,,,,
  6.,238955 .,ОП Ост. Пункт 119 км,  29  км ,  54  км ,  69  км ,,,,,,,,,,
  7.,238940 .,ОП Ост. Пункт 122 км,  32  км ,  57  км ,  72  км ,,,,,,,,,,
  8.,239002 .,Большая Волга,  39  км ,  64  км ,  79  км ,,,,,,,,,,
  9.,239209 .,Большая Волга (эксп.),  39  км ,  64  км ,  79  км ,,,,,,,,,,
 10.,239017 .,Дубна,  44  км ,  69  км ,  84  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 79) участок 17-093 ""ЛОСИНООСТРОВСКАЯ - ПУТ. ПОСТ 81 КМ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Лосиноостровская,до ст. Пут. пост 81 км,,,,,,,,,,,
  1.,195406 .,Лосиноостровская,   0  км ,  70  км ,,,,,,,,,,,
  2.,195410 .,ОП Лось,   3  км ,  67  км ,,,,,,,,,,,
  3.,195425 .,ОП Перловская,   5  км ,  65  км ,,,,,,,,,,,
  4.,195430 .,ОП Тайнинская,   6  км ,  64  км ,,,,,,,,,,,
  5.,234808 .,Мытищи,   8  км ,  62  км ,,,,,,,,,,,
  6.,234812 .,ОП Строитель,  10  км ,  60  км ,,,,,,,,,,,
  7.,234827 .,ОП Челюскинская,  12  км ,  58  км ,,,,,,,,,,,
  8.,234831 .,ОП Тарасовская,  14  км ,  56  км ,,,,,,,,,,,
  9.,234846 .,ОП Клязьма,  16  км ,  54  км ,,,,,,,,,,,
 10.,234850 .,ОП Мамонтовская,  18  км ,  52  км ,,,,,,,,,,,
 11.,235904 .,Пушкино,  20  км ,  50  км ,,,,,,,,,,,
 12.,235919 .,ОП Заветы Ильича,  23  км ,  47  км ,,,,,,,,,,,
