Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Свердловской ж.д. (код дороги 76),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 76-001 ""ЧЕПЦА - ПЕРМЬ-СОРТИРОВОЧНАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Чепца,до ст. Пермь-Сортировочная,,,,,,,,,,,
  9.,784036 .,ОП Верх-Лысьва,  42  км , 180  км ,,,,,,,,,,,
 10.,784021 .,ОП Ост. Пункт 47 км,  47  км , 175  км ,,,,,,,,,,,
 11.,784017 .,ОП Бурсяк,  54  км , 168  км ,,,,,,,,,,,
 12.,784002 .,Кормовище,  61  км , 161  км ,,,,,,,,,,,
 13.,783936 .,ОП Ост. Пункт 66 км,  66  км , 156  км ,,,,,,,,,,,
 14.,783921 .,ОП Ост. Пункт 72 км,  72  км , 150  км ,,,,,,,,,,,
 15.,783917 .,ОП Крутой Лог,  77  км , 145  км ,,,,,,,,,,,
 16.,783940 .,ОП Кумыш,  86  км , 136  км ,,,,,,,,,,,
 17.,783809 .,Кын, 101  км , 121  км ,,,,,,,,,,,
 18.,783717 .,ОП Ост. Пункт 109 км, 109  км , 113  км ,,,,,,,,,,,
 19.,783724 .,Рассоленко, 118  км , 104  км ,,,,,,,,,,,
 20.,783620 .,ОП Ост. Пункт 124 км, 124  км ,  98  км ,,,,,,,,,,,
 21.,783616 .,ОП Унь, 132  км ,  90  км ,,,,,,,,,,,
 22.,783601 .,Харенки, 150  км ,  72  км ,,,,,,,,,,,
 23.,783508 .,Илим, 166  км ,  56  км ,,,,,,,,,,,
 24.,783438 .,ОП Пермяки, 178  км ,  44  км ,,,,,,,,,,,
 25.,783423 .,ОП Вырубки, 183  км ,  39  км ,,,,,,,,,,,
 26.,783442 .,ОП Ост. Пункт 191 км, 191  км ,  31  км ,,,,,,,,,,,
 27.,783419 .,ОП Шпальная, 194  км ,  28  км ,,,,,,,,,,,
 28.,783404 .,Уткинский Завод, 199  км ,  23  км ,,,,,,,,,,,
 29.,782740 .,ОП Ост. Пункт 202 км, 202  км ,  20  км ,,,,,,,,,,,
 30.,782721 .,ОП Ост. Пункт 204 км, 204  км ,  18  км ,,,,,,,,,,,
 31.,782717 .,ОП Плюсниха, 211  км ,  11  км ,,,,,,,,,,,
 32.,782702 .,Кузино, 222  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 68) участок 76-070 ""КУЗИНО - ДРУЖИНИНО"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кузино,до ст. Дружинино,,,,,,,,,,,
  1.,782702 .,Кузино,   0  км ,  31  км ,,,,,,,,,,,
  2.,782613 .,ОП Шадриха,   8  км ,  23  км ,,,,,,,,,,,
  3.,782628 .,Перескачка,  19  км ,  12  км ,,,,,,,,,,,
  4.,782511 .,ОП Ост. Пункт 245 км,  23  км ,   8  км ,,,,,,,,,,,
  5.,782505 .,Дружинино,  31  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 69) участок 76-071 ""ВОСТОЧНАЯ - УКТУС"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Восточная,до ст. Уктус,,,,,,,,,,,
  1.,780637 .,Восточная,   0  км ,  18  км ,,,,,,,,,,,
  2.,780707 .,Уктус,  18  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 70) участок 76-072 ""ПОЛОВИНКА-ЧУСОВСКАЯ - УГЛЕУРАЛЬСКАЯ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Няр,до ст. Половинка-Чусовская,,,,,,,,,,,
  1.,768008 .,Половинка-Чусовская,   7  км ,   0  км ,,,,,,,,,,,
  2.,768207 .,Углеуральская,  11  км ,  11  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 71) участок 76-073 ""РЕШЕТЫ - АРАМИЛЬ (ЧЕРЕЗ СТ. МАКАРЦЕВО)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Решеты,до ст. Арамиль,,,,,,,,,,,
  1.,780044 .,Решеты,   0  км ,  66  км ,,,,,,,,,,,
  2.,780919 .,Макарцево (пп),  14  км ,  52  км ,,,,,,,,,,,
  3.,780923 .,Седельниково,  42  км ,  24  км ,,,,,,,,,,,
  4.,794409 .,Арамиль,  66  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 72) участок 76-998 ""НОВЫЙ УРЕНГОЙ (СТР) - ПАНГОДЫ (СТР)"" (Строящиеся линии)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Новый Уренгой (стр),до ст. Пангоды (стр),до ст. Сывдарма,,,,,,,,,,
  1.,799402 .,Новый Уренгой (стр),   0  км , 117  км , 151  км ,,,,,,,,,,
  2.,799205 .,Ягельная (стр),  12  км , 105  км , 163  км ,,,,,,,,,,
  3.,798804 .,Пангоды (стр), 117  км ,   0  км , 268  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 73) участок 76-999 ""КОРОТЧАЕВО - ЯМБУРГ"" (Строящиеся линии)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Коротчаево,до ст. Ямбург (стр),,,,,,,,,,,
  1.,798607 .,Коротчаево (СТР),   0  км , 306  км ,,,,,,,,,,,
  2.,799101 .,Коротчаево,   0  км , 306  км ,,,,,,,,,,,
  3.,799309 .,Фарафонтьевская (стр),  49  км , 257  км ,,,,,,,,,,,
  4.,799402 .,Новый Уренгой (стр),  70  км , 236  км ,,,,,,,,,,,
  5.,799506 .,Еваяха (стр),  80  км , 226  км ,,,,,,,,,,,
  6.,799606 .,Табсавэй (стр), 156  км , 150  км ,,,,,,,,,,,
  7.,799703 .,Селькупская (стр), 184  км , 122  км ,,,,,,,,,,,
  8.,799807 .,Тосовэй (стр), 283  км ,  23  км ,,,,,,,,,,,
  9.,799900 .,Ямбург (стр), 306  км ,   0  км ,,,,,,,,,,,
_____________________________________________________________________________________________,,,,,,,,,,,,,,,
